user_id,age_group,gender,join_date,last_login,purchase_count,region,acquisition_channel,membership_tier,marketing_opt_in,preferred_device,lifecycle_segment
U0109,30대,F,2024-09-03,2025-07-13,12,서울,social,GOLD,Y,mobile,휴면징후
U0110,20대,M,2025-01-17,2025-09-02,2,서울,paid_search,BASIC,N,desktop,휴면징후
U0111,40대,M,2025-04-20,2025-09-07,0,인천,crm_push,NEW,N,mobile,관심고객
U0112,20대,M,2025-02-11,2025-09-09,1,부산,crm_push,SILVER,Y,mobile,휴면징후
U0113,30대,M,2025-03-26,2025-07-20,14,경기,crm_push,GOLD,Y,tablet,휴면징후
U0114,20대,M,2024-04-15,2025-09-28,1,대전,organic_search,BASIC,Y,mobile,활성고객
U0115,50대 이상,M,2024-02-28,2025-07-22,0,광주,organic_search,SILVER,N,mobile,이탈위험
U0116,20대,F,2025-01-10,2025-07-19,0,경남,paid_search,NEW,Y,mobile,이탈위험
U0117,20대,M,2024-04-26,2025-07-23,6,서울,organic_search,GOLD,Y,mobile,휴면징후
U0118,30대,M,2024-03-16,2025-08-03,0,경북,social,NEW,N,mobile,이탈위험
U0119,50대 이상,F,2024-06-27,2025-09-15,0,부산,direct,NEW,Y,mobile,관심고객
U0120,30대,F,2024-03-29,2025-09-21,2,경기,organic_search,BASIC,Y,desktop,활성고객
U0121,40대,M,2025-07-18,2025-07-10,0,서울,referral,BASIC,N,tablet,이탈위험
U0122,40대,M,2025-06-15,2025-07-03,0,전북,crm_push,SILVER,Y,mobile,이탈위험
U0123,50대 이상,M,2025-09-11,2025-09-19,15,경남,paid_search,GOLD,Y,mobile,충성고객
U0124,20대,F,2025-07-12,2025-08-15,0,경남,paid_search,SILVER,N,mobile,이탈위험
U0125,20대,F,2024-11-16,2025-08-11,3,경기,direct,BASIC,Y,tablet,휴면징후
U0126,30대,M,2024-02-21,2025-08-11,0,경기,paid_search,BASIC,N,mobile,이탈위험
U0127,30대,F,2025-05-25,2025-09-10,1,인천,direct,BASIC,Y,mobile,활성고객
U0128,40대,F,2024-10-19,2025-08-02,12,전북,social,GOLD,N,mobile,휴면징후
U0129,30대,M,2025-05-31,2025-09-18,0,부산,social,SILVER,Y,desktop,관심고객
U0130,40대,M,2025-06-05,2025-08-11,0,서울,paid_search,SILVER,N,mobile,이탈위험
U0131,20대,F,2024-11-02,2025-08-04,0,부산,social,BASIC,Y,mobile,이탈위험
U0132,40대,F,2024-01-28,2025-08-17,0,경기,social,VIP,Y,mobile,이탈위험
U0133,40대,M,2024-09-05,2025-09-20,0,경남,organic_search,NEW,Y,mobile,관심고객
U0134,50대 이상,F,2024-03-04,2025-09-18,3,부산,referral,VIP,Y,mobile,활성고객
U0135,40대,F,2024-09-27,2025-09-23,11,서울,social,SILVER,Y,mobile,활성고객
U0136,30대,F,2024-10-07,2025-07-10,4,대구,paid_search,GOLD,Y,mobile,휴면징후
U0137,20대,F,2024-09-19,2025-08-08,0,경기,direct,BASIC,Y,desktop,이탈위험
U0138,30대,F,2024-02-23,2025-07-30,13,경기,organic_search,SILVER,Y,mobile,휴면징후
U0139,30대,F,2024-10-21,2025-07-30,0,광주,paid_search,NEW,Y,desktop,이탈위험
U0140,40대,F,2024-02-07,2025-07-30,32,경기,crm_push,GOLD,N,mobile,충성고객
U0141,20대,F,2025-07-10,2025-08-21,2,경북,social,BASIC,Y,mobile,휴면징후
U0142,40대,F,2025-08-04,2025-07-06,1,서울,referral,SILVER,Y,mobile,휴면징후
U0143,30대,F,2024-01-07,2025-07-12,0,경기,paid_search,VIP,Y,desktop,이탈위험
U0144,20대,M,2025-02-19,2025-07-08,2,경남,referral,SILVER,N,desktop,휴면징후
U0145,30대,M,2025-09-12,2025-09-20,6,울산,paid_search,SILVER,N,desktop,활성고객
U0146,30대,F,2025-01-05,2025-08-28,3,부산,organic_search,BASIC,Y,mobile,휴면징후
U0147,20대,F,2024-04-03,2025-07-26,0,인천,crm_push,NEW,Y,mobile,이탈위험
U0148,20대,M,2024-08-11,2025-07-02,0,서울,social,NEW,N,mobile,이탈위험
U0149,20대,F,2025-03-06,2025-07-05,0,경북,paid_search,GOLD,Y,mobile,이탈위험
U0150,20대,F,2025-06-25,2025-08-18,1,제주,organic_search,SILVER,N,desktop,휴면징후
U0151,30대,M,2024-07-12,2025-08-08,8,세종,crm_push,SILVER,Y,mobile,휴면징후
U0152,20대,F,2024-02-19,2025-08-27,0,서울,paid_search,BASIC,N,mobile,이탈위험
U0153,20대,F,2024-11-24,2025-07-29,0,전남,paid_search,BASIC,Y,tablet,이탈위험
U0154,40대,F,2024-02-18,2025-08-25,0,경남,crm_push,SILVER,Y,mobile,이탈위험
U0155,40대,M,2024-05-27,2025-07-03,1,경북,direct,VIP,Y,mobile,휴면징후
U0156,40대,M,2024-07-14,2025-08-18,1,경기,organic_search,NEW,Y,mobile,휴면징후
U0157,50대 이상,M,2024-01-16,2025-08-07,4,서울,organic_search,SILVER,N,desktop,휴면징후
U0158,20대,M,2025-04-22,2025-09-11,0,경기,social,BASIC,Y,mobile,관심고객
U0159,30대,M,2025-07-30,2025-09-08,5,강원,direct,BASIC,Y,mobile,휴면징후
U0160,20대,F,2024-12-11,2025-08-24,0,충남,paid_search,SILVER,Y,tablet,이탈위험
U0161,50대 이상,F,2024-03-01,2025-07-08,0,전북,social,SILVER,Y,mobile,이탈위험
U0162,20대,M,2024-03-02,2025-07-01,0,대전,social,BASIC,Y,mobile,이탈위험
U0163,50대 이상,M,2025-03-16,2025-07-09,0,경북,direct,NEW,Y,mobile,이탈위험
U0164,50대 이상,M,2024-09-06,2025-09-13,14,경기,crm_push,GOLD,N,desktop,활성고객
U0165,20대,M,2024-06-24,2025-09-29,6,전북,organic_search,GOLD,N,mobile,활성고객
U0166,30대,M,2024-03-17,2025-09-25,0,경기,referral,SILVER,Y,mobile,관심고객
U0167,40대,F,2024-11-02,2025-08-26,1,경기,organic_search,BASIC,N,desktop,휴면징후
U0168,40대,M,2024-04-10,2025-07-26,1,전북,social,SILVER,N,mobile,휴면징후
U0169,30대,M,2025-01-19,2025-09-05,1,대전,social,NEW,Y,mobile,휴면징후
U0170,30대,F,2024-11-20,2025-08-18,0,서울,paid_search,BASIC,N,tablet,이탈위험
U0171,20대,M,2025-07-21,2025-08-08,0,대구,organic_search,BASIC,Y,mobile,이탈위험
U0172,40대,M,2024-10-02,2025-08-08,0,인천,paid_search,BASIC,Y,mobile,이탈위험
U0173,30대,M,2024-04-19,2025-09-05,21,서울,organic_search,GOLD,Y,mobile,충성고객
U0174,50대 이상,M,2024-11-17,2025-09-09,6,경기,organic_search,SILVER,N,mobile,휴면징후
U0175,30대,F,2024-07-23,2025-09-10,2,부산,social,BASIC,N,desktop,활성고객
U0176,40대,F,2025-02-22,2025-09-16,1,서울,referral,BASIC,Y,mobile,활성고객
U0177,30대,F,2025-03-04,2025-07-22,0,충북,social,GOLD,Y,mobile,이탈위험
U0178,30대,F,2025-02-13,2025-07-19,0,경기,crm_push,NEW,Y,desktop,이탈위험
U0179,30대,F,2025-08-25,2025-08-10,0,서울,referral,BASIC,Y,tablet,이탈위험
U0180,20대,F,2025-05-02,2025-09-22,0,세종,organic_search,NEW,Y,mobile,관심고객
U0181,50대 이상,F,2025-06-12,2025-07-22,0,서울,organic_search,VIP,Y,mobile,이탈위험
U0182,30대,M,2025-08-29,2025-08-06,6,서울,social,GOLD,N,mobile,휴면징후
U0183,20대,F,2025-05-16,2025-08-27,0,광주,social,SILVER,Y,mobile,이탈위험
U0184,20대,F,2024-03-27,2025-07-05,0,경기,referral,NEW,Y,mobile,이탈위험
U0185,30대,F,2024-06-26,2025-09-07,0,인천,social,BASIC,Y,mobile,관심고객
U0186,50대 이상,F,2025-05-21,2025-08-10,1,인천,paid_search,BASIC,Y,desktop,휴면징후
U0187,20대,F,2025-08-02,2025-07-18,0,강원,direct,NEW,Y,mobile,이탈위험
U0188,40대,F,2025-03-11,2025-09-28,1,전북,organic_search,BASIC,N,desktop,활성고객
U0189,20대,F,2025-08-25,2025-09-12,2,전남,referral,BASIC,Y,mobile,활성고객
U0190,30대,M,2024-10-26,2025-07-09,1,경기,paid_search,VIP,N,desktop,휴면징후
U0191,20대,F,2024-09-12,2025-07-14,0,경기,organic_search,GOLD,Y,mobile,이탈위험
U0192,40대,F,2025-02-16,2025-08-15,0,경기,social,BASIC,N,tablet,이탈위험
U0193,30대,M,2025-07-01,2025-09-28,1,경남,paid_search,BASIC,Y,desktop,활성고객
U0194,50대 이상,F,2024-02-17,2025-07-07,0,충북,organic_search,NEW,N,mobile,이탈위험
U0195,40대,M,2024-10-07,2025-08-08,0,경기,organic_search,SILVER,N,mobile,이탈위험
U0196,40대,M,2025-05-03,2025-07-23,0,대구,organic_search,BASIC,Y,mobile,이탈위험
U0197,30대,F,2024-04-14,2025-09-19,8,경기,organic_search,SILVER,N,mobile,활성고객
U0198,20대,M,2024-08-06,2025-07-19,0,서울,social,SILVER,N,mobile,이탈위험
U0199,30대,F,2024-09-10,2025-09-10,6,서울,paid_search,GOLD,Y,mobile,활성고객
U0200,30대,F,2024-10-29,2025-07-01,1,충북,referral,BASIC,Y,desktop,휴면징후
U0201,50대 이상,M,2025-08-05,2025-09-02,0,부산,social,BASIC,N,mobile,관심고객
U0202,50대 이상,M,2024-10-20,2025-09-10,1,인천,social,SILVER,Y,mobile,활성고객
U0203,20대,F,2025-07-03,2025-09-03,0,대구,paid_search,SILVER,N,desktop,관심고객
U0204,20대,F,2024-02-26,2025-09-26,0,강원,paid_search,NEW,N,desktop,관심고객
U0205,20대,M,2024-10-02,2025-08-03,0,서울,direct,BASIC,Y,desktop,이탈위험
U0206,30대,F,2025-08-03,2025-08-02,1,서울,organic_search,GOLD,N,desktop,휴면징후
U0207,20대,M,2024-06-02,2025-07-14,0,경남,organic_search,SILVER,N,mobile,이탈위험
U0208,40대,F,2024-05-02,2025-09-25,0,경북,social,SILVER,N,mobile,관심고객
U0209,20대,F,2024-01-09,2025-09-29,1,경기,paid_search,SILVER,Y,desktop,활성고객
U0210,20대,M,2025-02-23,2025-07-28,0,부산,organic_search,SILVER,Y,mobile,이탈위험
U0211,20대,F,2025-03-05,2025-09-23,5,서울,social,SILVER,Y,tablet,활성고객
U0212,50대 이상,M,2024-04-07,2025-09-11,0,광주,social,BASIC,Y,mobile,관심고객
U0213,30대,F,2024-11-30,2025-07-15,0,경기,paid_search,NEW,N,mobile,이탈위험
U0214,30대,F,2024-07-31,2025-09-27,0,인천,social,NEW,N,desktop,관심고객
U0215,20대,F,2024-12-30,2025-08-24,5,서울,paid_search,SILVER,Y,mobile,휴면징후
U0216,20대,F,2024-05-04,2025-07-03,0,전북,organic_search,NEW,N,tablet,이탈위험
U0217,40대,M,2024-03-07,2025-08-06,0,광주,organic_search,NEW,N,desktop,이탈위험
U0218,40대,M,2024-01-31,2025-08-20,0,경기,paid_search,GOLD,Y,mobile,이탈위험
U0219,30대,F,2025-05-05,2025-08-01,0,경기,organic_search,NEW,N,mobile,이탈위험
U0220,30대,F,2025-05-11,2025-08-26,0,부산,paid_search,BASIC,Y,mobile,이탈위험
U0221,40대,F,2024-06-12,2025-07-19,0,대전,organic_search,SILVER,N,mobile,이탈위험
U0222,50대 이상,F,2024-06-26,2025-09-19,0,대구,organic_search,SILVER,N,desktop,관심고객
U0223,40대,F,2025-05-19,2025-09-07,0,서울,social,NEW,Y,mobile,관심고객
U0224,30대,M,2024-11-27,2025-07-12,0,서울,organic_search,NEW,Y,desktop,이탈위험
U0225,20대,M,2024-05-19,2025-08-29,0,세종,crm_push,SILVER,Y,mobile,이탈위험
U0226,30대,F,2024-06-28,2025-09-06,1,세종,paid_search,NEW,Y,mobile,휴면징후
U0227,40대,F,2025-08-02,2025-08-23,0,인천,organic_search,NEW,Y,mobile,이탈위험
U0228,50대 이상,M,2024-09-28,2025-08-29,0,울산,organic_search,SILVER,N,mobile,이탈위험
U0229,30대,F,2024-04-13,2025-08-10,2,충북,direct,SILVER,Y,mobile,휴면징후
U0230,20대,M,2025-01-19,2025-09-21,38,서울,organic_search,VIP,Y,tablet,충성고객
U0231,30대,M,2024-12-05,2025-09-02,1,서울,organic_search,SILVER,N,desktop,휴면징후
U0232,40대,M,2025-01-04,2025-09-16,0,서울,organic_search,SILVER,Y,desktop,관심고객
U0233,20대,M,2025-05-15,2025-07-09,0,경기,crm_push,BASIC,Y,mobile,이탈위험
U0234,40대,F,2024-06-03,2025-07-14,11,대전,direct,SILVER,Y,mobile,휴면징후
U0235,40대,F,2025-08-09,2025-08-22,8,인천,crm_push,GOLD,N,mobile,휴면징후
U0236,40대,M,2024-06-20,2025-08-05,2,충남,crm_push,BASIC,N,mobile,휴면징후
U0237,50대 이상,F,2024-03-09,2025-08-19,0,부산,organic_search,GOLD,Y,mobile,이탈위험
U0238,20대,M,2025-08-03,2025-07-29,0,강원,social,GOLD,Y,tablet,이탈위험
U0239,30대,F,2025-09-15,2025-09-08,2,서울,social,SILVER,N,mobile,휴면징후
U0240,50대 이상,F,2024-01-21,2025-09-10,5,충북,paid_search,GOLD,N,mobile,활성고객
U0241,40대,M,2025-03-02,2025-09-02,5,서울,social,GOLD,Y,mobile,휴면징후
U0242,20대,F,2025-02-17,2025-09-02,0,전남,organic_search,NEW,Y,desktop,관심고객
U0243,40대,M,2025-04-20,2025-07-19,0,광주,social,NEW,Y,mobile,이탈위험
U0244,40대,M,2024-04-02,2025-08-21,6,경기,paid_search,SILVER,N,mobile,휴면징후
U0245,40대,F,2024-01-10,2025-08-31,3,서울,social,SILVER,Y,mobile,휴면징후
U0246,50대 이상,F,2025-04-15,2025-07-31,0,인천,paid_search,SILVER,Y,mobile,이탈위험
U0247,40대,F,2024-11-01,2025-09-07,1,인천,referral,BASIC,Y,mobile,휴면징후
U0248,20대,M,2025-09-06,2025-08-24,0,경기,paid_search,NEW,Y,mobile,이탈위험
U0249,50대 이상,F,2024-12-17,2025-09-22,2,경기,direct,SILVER,N,mobile,활성고객
U0250,20대,F,2024-09-21,2025-07-24,0,부산,direct,GOLD,N,desktop,이탈위험
U0251,50대 이상,M,2025-08-22,2025-08-04,0,전남,paid_search,GOLD,Y,mobile,이탈위험
U0252,30대,M,2024-06-03,2025-09-25,2,서울,organic_search,BASIC,N,mobile,활성고객
U0253,30대,M,2024-02-29,2025-08-20,0,경기,organic_search,NEW,N,desktop,이탈위험
U0254,30대,F,2025-01-27,2025-08-21,23,부산,organic_search,GOLD,N,desktop,충성고객
U0255,50대 이상,M,2024-04-15,2025-09-14,0,대구,paid_search,SILVER,Y,mobile,관심고객
U0256,50대 이상,M,2025-05-16,2025-09-24,1,서울,paid_search,GOLD,Y,tablet,활성고객
U0257,20대,M,2024-02-08,2025-07-02,0,광주,paid_search,SILVER,Y,desktop,이탈위험
U0258,30대,F,2025-04-30,2025-07-20,0,서울,referral,NEW,Y,desktop,이탈위험
U0259,50대 이상,F,2025-09-24,2025-07-12,0,서울,organic_search,NEW,Y,mobile,이탈위험
U0260,20대,F,2024-07-31,2025-08-31,0,인천,referral,NEW,Y,mobile,이탈위험
U0261,20대,F,2024-09-19,2025-09-26,3,인천,referral,BASIC,Y,tablet,활성고객
U0262,40대,M,2024-02-16,2025-08-27,10,서울,organic_search,SILVER,N,mobile,휴면징후
U0263,30대,M,2025-01-29,2025-09-14,1,인천,referral,GOLD,Y,mobile,활성고객
U0264,40대,F,2024-07-04,2025-07-04,11,충북,social,GOLD,N,mobile,휴면징후
U0265,30대,M,2024-11-17,2025-09-17,1,전남,organic_search,SILVER,N,mobile,활성고객
U0266,20대,F,2024-09-11,2025-08-30,0,대전,social,NEW,N,mobile,이탈위험
U0267,30대,F,2024-06-18,2025-09-08,4,인천,organic_search,VIP,Y,mobile,휴면징후
U0268,40대,M,2025-05-25,2025-09-03,1,서울,social,SILVER,Y,mobile,휴면징후
U0269,30대,M,2025-06-04,2025-09-16,6,대전,social,SILVER,N,mobile,활성고객
U0270,40대,M,2024-08-15,2025-08-05,0,경기,organic_search,SILVER,Y,mobile,이탈위험
U0271,40대,M,2025-09-17,2025-09-21,0,서울,organic_search,NEW,N,desktop,관심고객
U0272,30대,F,2025-04-06,2025-09-30,22,대구,social,GOLD,Y,mobile,충성고객
U0273,50대 이상,F,2024-06-26,2025-08-30,1,서울,direct,BASIC,N,mobile,휴면징후
U0274,30대,M,2024-10-28,2025-09-24,1,서울,social,SILVER,N,mobile,활성고객
U0275,20대,M,2024-10-24,2025-08-23,0,경남,referral,SILVER,N,mobile,이탈위험
U0276,30대,F,2025-03-03,2025-07-05,0,경북,referral,GOLD,Y,mobile,이탈위험
U0277,20대,F,2024-10-20,2025-09-20,1,서울,referral,SILVER,Y,mobile,활성고객
U0278,30대,M,2025-07-28,2025-07-31,0,부산,paid_search,SILVER,N,desktop,이탈위험
U0279,30대,M,2024-09-14,2025-09-19,4,전남,organic_search,BASIC,Y,desktop,활성고객
U0280,20대,F,2024-07-17,2025-07-09,0,서울,paid_search,NEW,Y,desktop,이탈위험
